month,year,country_na,mean
8.0,1988.0,Madagascar,21.643443664630478
9.0,1988.0,Madagascar,17.434235711054736
10.0,1988.0,Madagascar,44.179753129262465
11.0,1988.0,Madagascar,85.53605522936044
12.0,1988.0,Madagascar,230.45788262478516
1.0,1989.0,Madagascar,412.41647259280927
2.0,1989.0,Madagascar,344.8255935365938
3.0,1989.0,Madagascar,241.0441735607758
4.0,1989.0,Madagascar,56.17242352369513
5.0,1989.0,Madagascar,60.28074196113383
6.0,1989.0,Madagascar,36.270996733970975
7.0,1989.0,Madagascar,31.23006806925644
8.0,1989.0,Madagascar,28.131488193469913
9.0,1989.0,Madagascar,28.36810916447456
10.0,1989.0,Madagascar,36.466828497602826
11.0,1989.0,Madagascar,91.1273051959474
12.0,1989.0,Madagascar,325.80396326599157
1.0,1990.0,Madagascar,331.4323685089207
2.0,1990.0,Madagascar,256.6863875941191
3.0,1990.0,Madagascar,114.2254930975937
4.0,1990.0,Madagascar,139.19142949937293
5.0,1990.0,Madagascar,37.099603386207995
6.0,1990.0,Madagascar,29.703663836218507
7.0,1990.0,Madagascar,23.52576985760237
8.0,1990.0,Madagascar,22.42656332894298
9.0,1990.0,Madagascar,21.18075921376278
10.0,1990.0,Madagascar,29.145908100479993
11.0,1990.0,Madagascar,70.36718640905622
12.0,1990.0,Madagascar,156.3064636874004
1.0,1991.0,Madagascar,209.13894045030847
2.0,1991.0,Madagascar,308.2590806439525
3.0,1991.0,Madagascar,274.94731659653
4.0,1991.0,Madagascar,140.69135625122684
5.0,1991.0,Madagascar,36.83181385484784
6.0,1991.0,Madagascar,29.063366839641517
7.0,1991.0,Madagascar,30.15409509314073
8.0,1991.0,Madagascar,23.880376374712995
9.0,1991.0,Madagascar,16.724221185774113
10.0,1991.0,Madagascar,48.58503906625874
11.0,1991.0,Madagascar,90.0805993314855
12.0,1991.0,Madagascar,186.37207243611698
1.0,1992.0,Madagascar,446.1659241006686
2.0,1992.0,Madagascar,284.12148618277905
3.0,1992.0,Madagascar,149.3726683564268
4.0,1992.0,Madagascar,76.59947057796919
5.0,1992.0,Madagascar,45.02004332941983
6.0,1992.0,Madagascar,28.378081878168526
7.0,1992.0,Madagascar,21.034823902565805
8.0,1992.0,Madagascar,23.529316921663032
9.0,1992.0,Madagascar,21.444160799299862
10.0,1992.0,Madagascar,28.550004007542324
11.0,1992.0,Madagascar,139.35770111537786
12.0,1992.0,Madagascar,131.59078138090075
1.0,1993.0,Madagascar,322.19175669320555
2.0,1993.0,Madagascar,354.65319812695657
3.0,1993.0,Madagascar,231.10631885183736
4.0,1993.0,Madagascar,86.77768372709976
5.0,1993.0,Madagascar,27.13693125561371
6.0,1993.0,Madagascar,30.385415597510654
7.0,1993.0,Madagascar,29.63103624389456
8.0,1993.0,Madagascar,20.323296936792637
9.0,1993.0,Madagascar,19.528695980728664
10.0,1993.0,Madagascar,35.75112206252077
11.0,1993.0,Madagascar,56.02374907733535
12.0,1993.0,Madagascar,232.0291914155523
1.0,1994.0,Madagascar,373.7674083462049
2.0,1994.0,Madagascar,355.76363519787856
3.0,1994.0,Madagascar,271.20652914882646
4.0,1994.0,Madagascar,58.82297531072738
5.0,1994.0,Madagascar,45.733943894821024
6.0,1994.0,Madagascar,29.54276889070054
7.0,1994.0,Madagascar,27.090702097422973
8.0,1994.0,Madagascar,27.694597731406247
9.0,1994.0,Madagascar,18.685682966989667
10.0,1994.0,Madagascar,60.54914059306325
11.0,1994.0,Madagascar,45.128411497797266
12.0,1994.0,Madagascar,181.09874684436096
1.0,1995.0,Madagascar,388.02454204257725
2.0,1995.0,Madagascar,325.7220385657357
3.0,1995.0,Madagascar,126.26422336750485
4.0,1995.0,Madagascar,110.62004234674936
5.0,1995.0,Madagascar,43.436150484926294
6.0,1995.0,Madagascar,24.220196103357516
7.0,1995.0,Madagascar,21.667322569746158
8.0,1995.0,Madagascar,22.838262505246966
9.0,1995.0,Madagascar,19.263583650475677
10.0,1995.0,Madagascar,27.315996099858953
11.0,1995.0,Madagascar,64.52828353491928
12.0,1995.0,Madagascar,292.9539459148582
1.0,1996.0,Madagascar,387.70151336930485
2.0,1996.0,Madagascar,272.23916907573806
3.0,1996.0,Madagascar,238.10871386507804
4.0,1996.0,Madagascar,53.21901895470641
5.0,1996.0,Madagascar,32.959125449233106
6.0,1996.0,Madagascar,25.99881638776228
7.0,1996.0,Madagascar,22.318454543929935
8.0,1996.0,Madagascar,23.146543700090582
9.0,1996.0,Madagascar,19.651572112984283
10.0,1996.0,Madagascar,26.200661373721065
11.0,1996.0,Madagascar,45.062562067076406
12.0,1996.0,Madagascar,302.41482044885777
1.0,1997.0,Madagascar,448.4883400635433
2.0,1997.0,Madagascar,342.2052175289374
3.0,1997.0,Madagascar,141.5568194083129
4.0,1997.0,Madagascar,71.63398636905008
5.0,1997.0,Madagascar,52.620981059033575
6.0,1997.0,Madagascar,29.531804416756312
7.0,1997.0,Madagascar,23.751815262564325
8.0,1997.0,Madagascar,23.157688088503846
9.0,1997.0,Madagascar,30.02784051903687
10.0,1997.0,Madagascar,59.05812804598703
11.0,1997.0,Madagascar,73.24832289805455
12.0,1997.0,Madagascar,246.85307259119148
1.0,1998.0,Madagascar,322.416698737328
2.0,1998.0,Madagascar,468.24247469834756
3.0,1998.0,Madagascar,165.85990436456507
4.0,1998.0,Madagascar,79.00171918210842
5.0,1998.0,Madagascar,32.127530941701075
6.0,1998.0,Madagascar,24.386997048013388
7.0,1998.0,Madagascar,23.527666274262558
8.0,1998.0,Madagascar,24.630282390408524
9.0,1998.0,Madagascar,23.768756299468436
10.0,1998.0,Madagascar,34.96393562368627
11.0,1998.0,Madagascar,48.83174754685391
12.0,1998.0,Madagascar,317.4123413608096
1.0,1999.0,Madagascar,346.0603578655554
2.0,1999.0,Madagascar,248.97830076447835
3.0,1999.0,Madagascar,171.7297824940801
4.0,1999.0,Madagascar,47.7125206084274
5.0,1999.0,Madagascar,37.747614545132066
6.0,1999.0,Madagascar,25.00657256702183
7.0,1999.0,Madagascar,23.54763896592803
8.0,1999.0,Madagascar,24.56827594304721
9.0,1999.0,Madagascar,21.321418249295554
10.0,1999.0,Madagascar,32.80158133680611
11.0,1999.0,Madagascar,78.47610684613144
12.0,1999.0,Madagascar,236.9214659806984
1.0,2000.0,Madagascar,338.3763641160459
2.0,2000.0,Madagascar,256.31488052573394
3.0,2000.0,Madagascar,206.03581163562276
4.0,2000.0,Madagascar,52.60377053012662
5.0,2000.0,Madagascar,26.208922800549754
6.0,2000.0,Madagascar,33.673242453408264
7.0,2000.0,Madagascar,28.57504458483344
8.0,2000.0,Madagascar,23.3400035678784
9.0,2000.0,Madagascar,18.053959928096315
10.0,2000.0,Madagascar,46.93408002346844
11.0,2000.0,Madagascar,133.2809772144944
12.0,2000.0,Madagascar,248.4920924270207
1.0,2001.0,Madagascar,412.9302025574711
2.0,2001.0,Madagascar,228.92240011084127
3.0,2001.0,Madagascar,207.17721549667786
4.0,2001.0,Madagascar,50.42772391165353
5.0,2001.0,Madagascar,34.30601784239088
6.0,2001.0,Madagascar,34.318068277192985
7.0,2001.0,Madagascar,22.0658222474495
8.0,2001.0,Madagascar,23.423256548950075
9.0,2001.0,Madagascar,16.964090915072333
10.0,2001.0,Madagascar,48.10393373272858
11.0,2001.0,Madagascar,71.98692240612336
12.0,2001.0,Madagascar,277.0020331409028
1.0,2002.0,Madagascar,247.43441939820647
2.0,2002.0,Madagascar,302.6918916127035
3.0,2002.0,Madagascar,245.36558688281275
4.0,2002.0,Madagascar,62.136332409649455
5.0,2002.0,Madagascar,78.48418618479316
6.0,2002.0,Madagascar,32.12695957836662
7.0,2002.0,Madagascar,26.387135311314445
8.0,2002.0,Madagascar,26.57545677777458
9.0,2002.0,Madagascar,26.42690812617302
10.0,2002.0,Madagascar,38.96377909109366
11.0,2002.0,Madagascar,98.19944890455074
12.0,2002.0,Madagascar,236.07205188593556
1.0,2003.0,Madagascar,492.32281443863144
2.0,2003.0,Madagascar,230.35083928413843
3.0,2003.0,Madagascar,286.58018983797444
4.0,2003.0,Madagascar,79.2671009242934
5.0,2003.0,Madagascar,46.608090269262995
6.0,2003.0,Madagascar,36.21688902318189
7.0,2003.0,Madagascar,23.260240542119146
8.0,2003.0,Madagascar,19.993423021300973
9.0,2003.0,Madagascar,24.635037868965473
10.0,2003.0,Madagascar,33.03727519317042
11.0,2003.0,Madagascar,66.80251534298992
12.0,2003.0,Madagascar,252.36825657056144
1.0,2004.0,Madagascar,404.2767936512498
2.0,2004.0,Madagascar,219.52523803618953
3.0,2004.0,Madagascar,291.8465279235921
4.0,2004.0,Madagascar,76.2821915243877
5.0,2004.0,Madagascar,37.86737593930227
6.0,2004.0,Madagascar,35.86804472999805
7.0,2004.0,Madagascar,26.431074456908142
8.0,2004.0,Madagascar,20.537406028069874
9.0,2004.0,Madagascar,24.428065573093573
10.0,2004.0,Madagascar,52.517595743748124
11.0,2004.0,Madagascar,95.93874005378763
12.0,2004.0,Madagascar,325.2710862304834
1.0,2005.0,Madagascar,362.8830674010718
2.0,2005.0,Madagascar,212.06598933646768
3.0,2005.0,Madagascar,215.53898537261315
4.0,2005.0,Madagascar,63.32129188160383
5.0,2005.0,Madagascar,59.52185311131138
6.0,2005.0,Madagascar,34.638903656703526
7.0,2005.0,Madagascar,30.4628584834755
8.0,2005.0,Madagascar,24.783680150458327
9.0,2005.0,Madagascar,21.664121642345254
10.0,2005.0,Madagascar,22.475693213918376
11.0,2005.0,Madagascar,83.2630591378815
12.0,2005.0,Madagascar,289.4677528743811
1.0,2006.0,Madagascar,267.8125621108739
2.0,2006.0,Madagascar,241.16675100226814
3.0,2006.0,Madagascar,192.05312498731215
4.0,2006.0,Madagascar,76.33388896010557
5.0,2006.0,Madagascar,46.87697637284365
6.0,2006.0,Madagascar,33.20460667683858
7.0,2006.0,Madagascar,28.88541509212659
8.0,2006.0,Madagascar,22.15208252506071
9.0,2006.0,Madagascar,18.553529133007338
10.0,2006.0,Madagascar,27.34290494933204
11.0,2006.0,Madagascar,121.24255340983082
12.0,2006.0,Madagascar,247.30869991115196
1.0,2007.0,Madagascar,525.3300097345135
2.0,2007.0,Madagascar,400.6687766596859
3.0,2007.0,Madagascar,168.91111871773987
4.0,2007.0,Madagascar,99.37071790458938
5.0,2007.0,Madagascar,45.54906337132906
6.0,2007.0,Madagascar,27.94854170303655
7.0,2007.0,Madagascar,23.624055370776865
8.0,2007.0,Madagascar,22.10575924575038
9.0,2007.0,Madagascar,23.01797255171878
10.0,2007.0,Madagascar,40.48789825412952
11.0,2007.0,Madagascar,103.71413737053766
12.0,2007.0,Madagascar,189.9645925441906
1.0,2008.0,Madagascar,332.177660412477
2.0,2008.0,Madagascar,338.25182890317444
3.0,2008.0,Madagascar,133.40636077542857
4.0,2008.0,Madagascar,69.43117964012995
5.0,2008.0,Madagascar,45.9390755565433
6.0,2008.0,Madagascar,36.46773350683983
7.0,2008.0,Madagascar,22.841685476639917
8.0,2008.0,Madagascar,21.82460788734112
9.0,2008.0,Madagascar,21.826012842653864
10.0,2008.0,Madagascar,62.09604062413162
11.0,2008.0,Madagascar,108.58759644674164
12.0,2008.0,Madagascar,163.96956323208397
1.0,2009.0,Madagascar,329.82655233686944
2.0,2009.0,Madagascar,199.8102808679155
3.0,2009.0,Madagascar,274.6229739661482
4.0,2009.0,Madagascar,125.41216302069503
5.0,2009.0,Madagascar,26.275639483678425
6.0,2009.0,Madagascar,25.763518838838948
7.0,2009.0,Madagascar,25.53442984964327
8.0,2009.0,Madagascar,25.31689546966532
9.0,2009.0,Madagascar,20.817157100631665
10.0,2009.0,Madagascar,50.02898418454387
11.0,2009.0,Madagascar,79.01319477592574
12.0,2009.0,Madagascar,173.03383582920023
1.0,2010.0,Madagascar,362.5018255888349
2.0,2010.0,Madagascar,197.4103523300289
3.0,2010.0,Madagascar,314.1663815454512
4.0,2010.0,Madagascar,35.15960588567918
5.0,2010.0,Madagascar,46.93911012069345
6.0,2010.0,Madagascar,41.390077718336634
7.0,2010.0,Madagascar,25.097644101342873
8.0,2010.0,Madagascar,24.42400596933894
9.0,2010.0,Madagascar,16.692391085425673
10.0,2010.0,Madagascar,40.381001891296656
11.0,2010.0,Madagascar,81.0801089103992
12.0,2010.0,Madagascar,180.52906646573163
1.0,2011.0,Madagascar,409.6928173382594
2.0,2011.0,Madagascar,319.3055021119745
3.0,2011.0,Madagascar,293.23847984024854
4.0,2011.0,Madagascar,125.39775188755709
5.0,2011.0,Madagascar,34.85709803407065
6.0,2011.0,Madagascar,30.74569893842745
7.0,2011.0,Madagascar,18.132768744455802
8.0,2011.0,Madagascar,21.443486393400395
9.0,2011.0,Madagascar,18.79044097277769
10.0,2011.0,Madagascar,51.39856886527979
11.0,2011.0,Madagascar,71.90337659767945
12.0,2011.0,Madagascar,148.9715830012615
1.0,2012.0,Madagascar,410.1595262119586
2.0,2012.0,Madagascar,263.94442472976505
3.0,2012.0,Madagascar,228.73349509151618
4.0,2012.0,Madagascar,148.64253571510682
5.0,2012.0,Madagascar,40.495985854443724
6.0,2012.0,Madagascar,32.29841125438213
7.0,2012.0,Madagascar,21.744322326132497
8.0,2012.0,Madagascar,19.301630782147225
9.0,2012.0,Madagascar,20.741405830140433
10.0,2012.0,Madagascar,62.70218491753038
11.0,2012.0,Madagascar,93.19935976238342
12.0,2012.0,Madagascar,182.20178265872548
1.0,2013.0,Madagascar,297.634271406282
2.0,2013.0,Madagascar,302.6193367852246
3.0,2013.0,Madagascar,176.67133444647604
4.0,2013.0,Madagascar,44.370253537523226
5.0,2013.0,Madagascar,31.10446710983592
6.0,2013.0,Madagascar,30.962368926788272
7.0,2013.0,Madagascar,24.42275021748228
8.0,2013.0,Madagascar,26.80546572144622
9.0,2013.0,Madagascar,23.70858148086195
10.0,2013.0,Madagascar,71.48868454074366
11.0,2013.0,Madagascar,102.00918988586311
12.0,2013.0,Madagascar,232.00656443829175
1.0,2014.0,Madagascar,476.8736301321643
2.0,2014.0,Madagascar,240.98598966621896
3.0,2014.0,Madagascar,175.06141270273176
4.0,2014.0,Madagascar,40.71098567264
5.0,2014.0,Madagascar,32.57538586557336
6.0,2014.0,Madagascar,35.32642478356573
7.0,2014.0,Madagascar,36.59121558848389
8.0,2014.0,Madagascar,23.379597019462913
9.0,2014.0,Madagascar,24.118887672673203
10.0,2014.0,Madagascar,24.321296961173996
11.0,2014.0,Madagascar,84.44204510855977
12.0,2014.0,Madagascar,220.56967448516164
1.0,2015.0,Madagascar,446.0921543735573
2.0,2015.0,Madagascar,378.5313480200737
3.0,2015.0,Madagascar,208.35830657933377
4.0,2015.0,Madagascar,37.042489500413964
5.0,2015.0,Madagascar,47.54552263338674
6.0,2015.0,Madagascar,34.39733367408571
7.0,2015.0,Madagascar,26.59060244020883
8.0,2015.0,Madagascar,25.526891947691574
9.0,2015.0,Madagascar,23.519910174377056
10.0,2015.0,Madagascar,49.0196293637285
11.0,2015.0,Madagascar,70.14140281789304
12.0,2015.0,Madagascar,226.61105097847388
1.0,2016.0,Madagascar,282.58664656728587
2.0,2016.0,Madagascar,267.27662010504224
3.0,2016.0,Madagascar,272.1437887140961
4.0,2016.0,Madagascar,44.61316254392103
5.0,2016.0,Madagascar,32.27982902002159
6.0,2016.0,Madagascar,34.8731657026399
7.0,2016.0,Madagascar,28.770298318966418
8.0,2016.0,Madagascar,26.461960420801407
9.0,2016.0,Madagascar,19.46466196586598
10.0,2016.0,Madagascar,39.23953950995293
11.0,2016.0,Madagascar,81.98350907618361
12.0,2016.0,Madagascar,118.24084365911087
1.0,2017.0,Madagascar,214.3508739563101
2.0,2017.0,Madagascar,220.59536646044182
3.0,2017.0,Madagascar,328.5686259315542
4.0,2017.0,Madagascar,97.33000994594656
5.0,2017.0,Madagascar,43.89352545391148
6.0,2017.0,Madagascar,47.19721355450057
7.0,2017.0,Madagascar,36.51908226120365
8.0,2017.0,Madagascar,25.203750002671327
9.0,2017.0,Madagascar,24.42313836345139
10.0,2017.0,Madagascar,37.91800524873135
11.0,2017.0,Madagascar,109.58129610050545
12.0,2017.0,Madagascar,251.1308521404862
1.0,2018.0,Madagascar,373.3321001029461
2.0,2018.0,Madagascar,273.5603980614415
3.0,2018.0,Madagascar,269.46170984911447
4.0,2018.0,Madagascar,111.73810498226224
5.0,2018.0,Madagascar,42.86410063701597
6.0,2018.0,Madagascar,31.976028469356613
7.0,2018.0,Madagascar,32.56742623512981
8.0,2018.0,Madagascar,23.351104479195875
9.0,2018.0,Madagascar,26.247385457866656
10.0,2018.0,Madagascar,35.86033957262037
11.0,2018.0,Madagascar,83.45476309550945
12.0,2018.0,Madagascar,198.90743276663764
1.0,2019.0,Madagascar,464.9036024070126
2.0,2019.0,Madagascar,231.65492454462458
3.0,2019.0,Madagascar,267.9243834362895
4.0,2019.0,Madagascar,131.07556364185044
5.0,2019.0,Madagascar,41.001793766251666
6.0,2019.0,Madagascar,50.527673531760136
7.0,2019.0,Madagascar,26.127127332445646
8.0,2019.0,Madagascar,25.948480049165678
9.0,2019.0,Madagascar,29.448106736189008
10.0,2019.0,Madagascar,39.71115510067634
11.0,2019.0,Madagascar,160.04952019378666
12.0,2019.0,Madagascar,228.0457850319923
1.0,2020.0,Madagascar,342.2755962727423
2.0,2020.0,Madagascar,231.5392279860572
3.0,2020.0,Madagascar,173.98366191188916
4.0,2020.0,Madagascar,66.13845466211068
5.0,2020.0,Madagascar,41.862459132970514
6.0,2020.0,Madagascar,39.38285565045008
7.0,2020.0,Madagascar,32.70045845551546
8.0,2020.0,Madagascar,23.843107295687087
9.0,2020.0,Madagascar,21.34210838944067
10.0,2020.0,Madagascar,43.95069185546585
11.0,2020.0,Madagascar,57.80183453731785
12.0,2020.0,Madagascar,166.64857748871407
1.0,2021.0,Madagascar,265.2198286115506
2.0,2021.0,Madagascar,330.3379234185629
3.0,2021.0,Madagascar,216.63522405373885
4.0,2021.0,Madagascar,110.01420780958557
5.0,2021.0,Madagascar,35.03905276517497
6.0,2021.0,Madagascar,45.263062594616706
7.0,2021.0,Madagascar,32.182938280516545
8.0,2021.0,Madagascar,26.845654048475296
9.0,2021.0,Madagascar,22.852739949511836
10.0,2021.0,Madagascar,27.160999248838515
11.0,2021.0,Madagascar,69.15249916856598
12.0,2021.0,Madagascar,155.50255451620322
1.0,2022.0,Madagascar,390.99576826533996
2.0,2022.0,Madagascar,236.72201605994692
3.0,2022.0,Madagascar,261.32312939717957
4.0,2022.0,Madagascar,87.39903716969516
5.0,2022.0,Madagascar,29.227953008957634
6.0,2022.0,Madagascar,41.64820475322231
7.0,2022.0,Madagascar,31.062660674336207
8.0,2022.0,Madagascar,24.456367939044693
9.0,2022.0,Madagascar,22.536995137751543
10.0,2022.0,Madagascar,42.58587634187418
11.0,2022.0,Madagascar,93.4549412779393
12.0,2022.0,Madagascar,194.28061921997502
