month,year,country_na,mean
1.0,1981.0,Chad,0.07418360761477136
2.0,1981.0,Chad,0.15249208884580484
3.0,1981.0,Chad,1.6049442454466327
4.0,1981.0,Chad,6.910332503735227
5.0,1981.0,Chad,23.15666604997115
6.0,1981.0,Chad,33.37464229838061
7.0,1981.0,Chad,90.24485109842279
8.0,1981.0,Chad,87.374511359812
9.0,1981.0,Chad,47.96499598500273
10.0,1981.0,Chad,11.972285031978569
11.0,1981.0,Chad,0.8633426523100506
12.0,1981.0,Chad,0.07974217773412215
1.0,1982.0,Chad,0.09060810682392641
2.0,1982.0,Chad,0.164677812149635
3.0,1982.0,Chad,2.1337942307741096
4.0,1982.0,Chad,6.295455961359786
5.0,1982.0,Chad,21.712889938909985
6.0,1982.0,Chad,41.083588346320305
7.0,1982.0,Chad,61.37290830314719
8.0,1982.0,Chad,79.92285580706962
9.0,1982.0,Chad,37.84714182240712
10.0,1982.0,Chad,15.29393896175671
11.0,1982.0,Chad,0.410104765778932
12.0,1982.0,Chad,0.08491589553465834
1.0,1983.0,Chad,0.07807814002769597
2.0,1983.0,Chad,0.14765382392418966
3.0,1983.0,Chad,1.023265258685077
4.0,1983.0,Chad,2.583612673795918
5.0,1983.0,Chad,12.615736945007518
6.0,1983.0,Chad,40.647056223796746
7.0,1983.0,Chad,65.20189258419317
8.0,1983.0,Chad,75.23302673290686
9.0,1983.0,Chad,39.16007038739189
10.0,1983.0,Chad,5.118807967611971
11.0,1983.0,Chad,0.3917812895875534
12.0,1983.0,Chad,0.08447856955629182
1.0,1984.0,Chad,0.08071539041683165
2.0,1984.0,Chad,0.148168064012638
3.0,1984.0,Chad,1.4105419556830028
4.0,1984.0,Chad,7.638599296574328
5.0,1984.0,Chad,17.830453540354956
6.0,1984.0,Chad,29.571462996145197
7.0,1984.0,Chad,46.97380243649166
8.0,1984.0,Chad,44.29019730459056
9.0,1984.0,Chad,36.88598493238162
10.0,1984.0,Chad,11.029066204755097
11.0,1984.0,Chad,0.4933041917211748
12.0,1984.0,Chad,0.09176151314443592
1.0,1985.0,Chad,0.08397075198288227
2.0,1985.0,Chad,0.14831992104093333
3.0,1985.0,Chad,2.3812136392363668
4.0,1985.0,Chad,4.228351766763761
5.0,1985.0,Chad,16.500059312543186
6.0,1985.0,Chad,33.083207238921716
7.0,1985.0,Chad,82.69454792438496
8.0,1985.0,Chad,78.4657367385617
9.0,1985.0,Chad,37.50661904871002
10.0,1985.0,Chad,6.671481229379894
11.0,1985.0,Chad,0.5785907631728435
12.0,1985.0,Chad,0.08722817270564824
1.0,1986.0,Chad,0.07904411033063467
2.0,1986.0,Chad,0.1597424009133479
3.0,1986.0,Chad,1.4439215920541741
4.0,1986.0,Chad,3.2380321415518796
5.0,1986.0,Chad,11.528372810866976
6.0,1986.0,Chad,28.12682074336748
7.0,1986.0,Chad,84.20376511453752
8.0,1986.0,Chad,72.21717032726316
9.0,1986.0,Chad,54.06136364384684
10.0,1986.0,Chad,10.422683493338752
11.0,1986.0,Chad,0.5922967381574371
12.0,1986.0,Chad,0.08193821051210798
1.0,1987.0,Chad,0.07888815479936491
2.0,1987.0,Chad,0.1482098086487922
3.0,1987.0,Chad,1.2005492361547876
4.0,1987.0,Chad,3.2981317227313194
5.0,1987.0,Chad,19.48523968880793
6.0,1987.0,Chad,42.59607194913975
7.0,1987.0,Chad,54.631741857992765
8.0,1987.0,Chad,86.87729633157718
9.0,1987.0,Chad,38.696908901631694
10.0,1987.0,Chad,10.698991825324963
11.0,1987.0,Chad,0.44094258996950997
12.0,1987.0,Chad,0.08603113340574858
1.0,1988.0,Chad,0.0779469613862274
2.0,1988.0,Chad,0.14802987708951712
3.0,1988.0,Chad,1.0151865116745744
4.0,1988.0,Chad,4.412911829626958
5.0,1988.0,Chad,17.720340301187413
6.0,1988.0,Chad,43.87886698721001
7.0,1988.0,Chad,97.16056623174597
8.0,1988.0,Chad,128.45261605925538
9.0,1988.0,Chad,75.93411796855887
10.0,1988.0,Chad,7.023022812179123
11.0,1988.0,Chad,0.4405897141747571
12.0,1988.0,Chad,0.0877644890785908
1.0,1989.0,Chad,0.07847984485145619
2.0,1989.0,Chad,0.14862226258512604
3.0,1989.0,Chad,1.0924173676625237
4.0,1989.0,Chad,4.60451098603243
5.0,1989.0,Chad,20.472152859979573
6.0,1989.0,Chad,42.069939983284385
7.0,1989.0,Chad,68.1977556019232
8.0,1989.0,Chad,93.11200616317514
