month,year,country_na,mean
10.0,2005.0,Nigeria,106.42304726955523
11.0,2005.0,Nigeria,14.191913161265093
12.0,2005.0,Nigeria,4.739507822226641
1.0,2006.0,Nigeria,6.366821590844267
2.0,2006.0,Nigeria,11.56060431594079
3.0,2006.0,Nigeria,39.11607601755444
4.0,2006.0,Nigeria,43.51272867596295
5.0,2006.0,Nigeria,138.86339590172264
6.0,2006.0,Nigeria,159.7915238139306
7.0,2006.0,Nigeria,228.88647652654544
8.0,2006.0,Nigeria,273.31954329040195
9.0,2006.0,Nigeria,247.7558119294585
10.0,2006.0,Nigeria,139.42190050040287
11.0,2006.0,Nigeria,16.16715616316657
12.0,2006.0,Nigeria,2.616022744536906
1.0,2007.0,Nigeria,1.769021718477831
2.0,2007.0,Nigeria,11.406813507454855
3.0,2007.0,Nigeria,22.84736461082522
4.0,2007.0,Nigeria,68.41274225105582
5.0,2007.0,Nigeria,138.4238993164692
6.0,2007.0,Nigeria,161.629649996677
7.0,2007.0,Nigeria,214.528872335941
8.0,2007.0,Nigeria,275.055740211715
9.0,2007.0,Nigeria,219.36809965638955
10.0,2007.0,Nigeria,117.7149740113135
11.0,2007.0,Nigeria,20.28145759219763
12.0,2007.0,Nigeria,7.603703014059987
1.0,2008.0,Nigeria,2.8653937115251136
2.0,2008.0,Nigeria,3.203402247265314
3.0,2008.0,Nigeria,29.407033494323244
4.0,2008.0,Nigeria,60.15499597799588
5.0,2008.0,Nigeria,152.61301368743088
6.0,2008.0,Nigeria,181.7906199399812
7.0,2008.0,Nigeria,237.5749057500467
8.0,2008.0,Nigeria,284.98688343869975
9.0,2008.0,Nigeria,214.44519966534145
10.0,2008.0,Nigeria,93.25949055519445
11.0,2008.0,Nigeria,12.381981346367997
12.0,2008.0,Nigeria,8.44718131756688
1.0,2009.0,Nigeria,9.761058322753493
2.0,2009.0,Nigeria,10.821036554443747
3.0,2009.0,Nigeria,24.106430333644187
4.0,2009.0,Nigeria,72.7336388938093
5.0,2009.0,Nigeria,107.497466398471
6.0,2009.0,Nigeria,167.70308683711693
7.0,2009.0,Nigeria,226.11610512543405
8.0,2009.0,Nigeria,276.37088062574037
9.0,2009.0,Nigeria,210.38662289672902
10.0,2009.0,Nigeria,149.47740839278427
11.0,2009.0,Nigeria,18.096263032414726
12.0,2009.0,Nigeria,1.94366729511436
1.0,2010.0,Nigeria,3.6406081528739422
2.0,2010.0,Nigeria,9.404484120745789
3.0,2010.0,Nigeria,20.13149370602869
4.0,2010.0,Nigeria,65.64374201302856
5.0,2010.0,Nigeria,120.39123729330257
6.0,2010.0,Nigeria,170.83733698071532
7.0,2010.0,Nigeria,223.81090332547794
8.0,2010.0,Nigeria,262.5195571448209
9.0,2010.0,Nigeria,223.49109678435934
10.0,2010.0,Nigeria,162.4697236698862
11.0,2010.0,Nigeria,23.477511540531275
12.0,2010.0,Nigeria,4.157773459058918
1.0,2011.0,Nigeria,1.993618599577807
2.0,2011.0,Nigeria,28.14712667438995
3.0,2011.0,Nigeria,22.883760648462367
4.0,2011.0,Nigeria,55.976238551095946
5.0,2011.0,Nigeria,131.7199441621498
6.0,2011.0,Nigeria,175.6850055808759
7.0,2011.0,Nigeria,191.84987839927845
8.0,2011.0,Nigeria,261.26096138309384
9.0,2011.0,Nigeria,209.40837600241352
10.0,2011.0,Nigeria,130.5965956536282
11.0,2011.0,Nigeria,12.548872389897161
12.0,2011.0,Nigeria,2.360568391696171
1.0,2012.0,Nigeria,3.2647246715781644
2.0,2012.0,Nigeria,16.630574396047333
3.0,2012.0,Nigeria,19.239132144082454
4.0,2012.0,Nigeria,75.35252390879607
5.0,2012.0,Nigeria,147.74437335079165
6.0,2012.0,Nigeria,179.14318205732738
7.0,2012.0,Nigeria,233.005715156384
8.0,2012.0,Nigeria,229.2131135978118
9.0,2012.0,Nigeria,224.43514745066253
10.0,2012.0,Nigeria,154.08282236084324
11.0,2012.0,Nigeria,21.198994788648346
12.0,2012.0,Nigeria,3.8131366011707484
1.0,2013.0,Nigeria,6.53469087896061
2.0,2013.0,Nigeria,8.656303293075629
3.0,2013.0,Nigeria,43.16416152047043
4.0,2013.0,Nigeria,57.203504264095294
5.0,2013.0,Nigeria,88.87756065733315
6.0,2013.0,Nigeria,146.83952198624104
7.0,2013.0,Nigeria,193.34379061092352
8.0,2013.0,Nigeria,187.53124142755487
9.0,2013.0,Nigeria,199.05974202720367
10.0,2013.0,Nigeria,91.02903313127923
11.0,2013.0,Nigeria,20.487228179731087
12.0,2013.0,Nigeria,7.789116903467428
1.0,2014.0,Nigeria,6.91344213819382
2.0,2014.0,Nigeria,8.154546010509895
3.0,2014.0,Nigeria,43.420535416526235
4.0,2014.0,Nigeria,71.38395689900119
5.0,2014.0,Nigeria,138.10561550267758
6.0,2014.0,Nigeria,147.99502999885615
7.0,2014.0,Nigeria,168.29281912244852
8.0,2014.0,Nigeria,236.4738678688555
9.0,2014.0,Nigeria,206.20133144196024
10.0,2014.0,Nigeria,109.67487478478854
11.0,2014.0,Nigeria,21.271425283245943
12.0,2014.0,Nigeria,3.7767920486704605
1.0,2015.0,Nigeria,3.0872967376489573
2.0,2015.0,Nigeria,12.404641652350408
3.0,2015.0,Nigeria,41.975313359613395
4.0,2015.0,Nigeria,29.01900444442574
5.0,2015.0,Nigeria,106.58532910272774
6.0,2015.0,Nigeria,111.73165155517277
7.0,2015.0,Nigeria,193.8129844661237
8.0,2015.0,Nigeria,282.9367953200396
9.0,2015.0,Nigeria,201.42881994685482
10.0,2015.0,Nigeria,119.69132832480257
11.0,2015.0,Nigeria,13.094745490199148
12.0,2015.0,Nigeria,2.2018575148667447
1.0,2016.0,Nigeria,2.5402798741281485
2.0,2016.0,Nigeria,2.4765034093090836
3.0,2016.0,Nigeria,49.0853711056945
4.0,2016.0,Nigeria,66.20497657473912
5.0,2016.0,Nigeria,125.47737323469256
6.0,2016.0,Nigeria,164.92935045478367
7.0,2016.0,Nigeria,222.74500249366292
8.0,2016.0,Nigeria,244.92056495048666
9.0,2016.0,Nigeria,215.4433237812245
10.0,2016.0,Nigeria,100.32078167128284
11.0,2016.0,Nigeria,12.716057826230667
12.0,2016.0,Nigeria,3.656912472636107
1.0,2017.0,Nigeria,3.1549095814984858
2.0,2017.0,Nigeria,2.668972327162693
3.0,2017.0,Nigeria,20.136447783783996
4.0,2017.0,Nigeria,46.563498135944776
5.0,2017.0,Nigeria,120.02762967187441
6.0,2017.0,Nigeria,199.59602778797966
7.0,2017.0,Nigeria,202.45178389954552
8.0,2017.0,Nigeria,250.44463748325526
9.0,2017.0,Nigeria,192.01145989460872
10.0,2017.0,Nigeria,69.54853915216609
11.0,2017.0,Nigeria,16.003655318321854
12.0,2017.0,Nigeria,3.878459099423506
1.0,2018.0,Nigeria,2.4302301003734748
2.0,2018.0,Nigeria,24.08990016609482
3.0,2018.0,Nigeria,33.165826918193986
4.0,2018.0,Nigeria,58.04872315724099
5.0,2018.0,Nigeria,120.5846499116097
6.0,2018.0,Nigeria,164.42289168118722
7.0,2018.0,Nigeria,233.50260198103913
8.0,2018.0,Nigeria,278.3603830507646
9.0,2018.0,Nigeria,237.869145785701
10.0,2018.0,Nigeria,135.8002730196112
11.0,2018.0,Nigeria,21.274639736724236
12.0,2018.0,Nigeria,3.251311709323056
1.0,2019.0,Nigeria,8.946873003531154
2.0,2019.0,Nigeria,15.589761913987061
3.0,2019.0,Nigeria,30.46529882774678
4.0,2019.0,Nigeria,53.69307807380945
5.0,2019.0,Nigeria,151.02202124985376
6.0,2019.0,Nigeria,151.71922432809785
7.0,2019.0,Nigeria,243.04437099827172
8.0,2019.0,Nigeria,241.81762072747054
9.0,2019.0,Nigeria,239.19248586534135
10.0,2019.0,Nigeria,194.237938361733
11.0,2019.0,Nigeria,30.84480048010416
12.0,2019.0,Nigeria,6.037553379523795
1.0,2020.0,Nigeria,2.054260016671241
2.0,2020.0,Nigeria,2.483921957123389
3.0,2020.0,Nigeria,33.481869623315305
4.0,2020.0,Nigeria,59.27351127759007
5.0,2020.0,Nigeria,113.37891406872846
6.0,2020.0,Nigeria,161.3056063343598
7.0,2020.0,Nigeria,252.98133562371498
8.0,2020.0,Nigeria,230.31111913328368
9.0,2020.0,Nigeria,240.31271364438857
10.0,2020.0,Nigeria,101.15702778509583
11.0,2020.0,Nigeria,13.546772601321553
12.0,2020.0,Nigeria,5.965621815049269
1.0,2021.0,Nigeria,3.634202630835004
2.0,2021.0,Nigeria,4.834878612752476
3.0,2021.0,Nigeria,32.435078551472074
4.0,2021.0,Nigeria,54.476739141765805
5.0,2021.0,Nigeria,109.87262652718029
6.0,2021.0,Nigeria,169.66761297799624
7.0,2021.0,Nigeria,181.73893344180328
8.0,2021.0,Nigeria,277.4263740220616
9.0,2021.0,Nigeria,243.0343421219746
10.0,2021.0,Nigeria,140.16063479537257
11.0,2021.0,Nigeria,30.53322627418553
12.0,2021.0,Nigeria,2.941734037013633
1.0,2022.0,Nigeria,3.749066419669326
2.0,2022.0,Nigeria,3.445027948326153
3.0,2022.0,Nigeria,25.068429022983484
4.0,2022.0,Nigeria,80.5438081490911
5.0,2022.0,Nigeria,108.43030547534907
6.0,2022.0,Nigeria,176.83002266904674
7.0,2022.0,Nigeria,203.24362256218114
8.0,2022.0,Nigeria,231.76264474209918
9.0,2022.0,Nigeria,223.3232148989199
10.0,2022.0,Nigeria,141.3760742536816
11.0,2022.0,Nigeria,13.60659640413136
12.0,2022.0,Nigeria,4.272396766939968
