month,year,country_na,mean
5.0,1990.0,Ethiopia,60.4467416170771
6.0,1990.0,Ethiopia,61.67706336325037
7.0,1990.0,Ethiopia,129.0117411306219
8.0,1990.0,Ethiopia,122.04788831421415
9.0,1990.0,Ethiopia,92.14228930414099
10.0,1990.0,Ethiopia,51.14149444174711
11.0,1990.0,Ethiopia,19.670818530467383
12.0,1990.0,Ethiopia,9.36307575928002
1.0,1991.0,Ethiopia,14.342343807148788
2.0,1991.0,Ethiopia,19.532307460625358
3.0,1991.0,Ethiopia,60.51351225886137
4.0,1991.0,Ethiopia,68.85587457362665
5.0,1991.0,Ethiopia,105.47963109516206
6.0,1991.0,Ethiopia,78.73548945881562
7.0,1991.0,Ethiopia,126.93442209537557
8.0,1991.0,Ethiopia,126.21956510211108
9.0,1991.0,Ethiopia,78.08414419940779
10.0,1991.0,Ethiopia,48.353672103354334
11.0,1991.0,Ethiopia,15.12685465196519
12.0,1991.0,Ethiopia,14.34693938099878
1.0,1992.0,Ethiopia,16.289989594073496
2.0,1992.0,Ethiopia,19.240562005342127
3.0,1992.0,Ethiopia,30.180242108470452
4.0,1992.0,Ethiopia,77.14408594580905
5.0,1992.0,Ethiopia,77.88720863930128
6.0,1992.0,Ethiopia,74.35957273752216
7.0,1992.0,Ethiopia,108.14362745392224
8.0,1992.0,Ethiopia,145.3579793160573
9.0,1992.0,Ethiopia,84.0174367303189
10.0,1992.0,Ethiopia,82.46479876679155
11.0,1992.0,Ethiopia,29.664308900469496
12.0,1992.0,Ethiopia,16.7154327004103
1.0,1993.0,Ethiopia,21.647489969256664
2.0,1993.0,Ethiopia,31.745062764645557
3.0,1993.0,Ethiopia,26.03087929465997
4.0,1993.0,Ethiopia,103.0915189281296
5.0,1993.0,Ethiopia,130.7662989371766
6.0,1993.0,Ethiopia,75.77705099946354
7.0,1993.0,Ethiopia,115.83799904657964
8.0,1993.0,Ethiopia,111.76972133071403
9.0,1993.0,Ethiopia,90.33570868198659
10.0,1993.0,Ethiopia,82.98490196576412
11.0,1993.0,Ethiopia,15.726512058130414
12.0,1993.0,Ethiopia,6.1973172289486405
1.0,1994.0,Ethiopia,6.037961586925303
2.0,1994.0,Ethiopia,7.541476414503254
3.0,1994.0,Ethiopia,32.867684485949425
4.0,1994.0,Ethiopia,93.12575536426216
5.0,1994.0,Ethiopia,110.36151932746782
6.0,1994.0,Ethiopia,79.55401167943864
7.0,1994.0,Ethiopia,140.55976889702407
8.0,1994.0,Ethiopia,137.92581190515432
9.0,1994.0,Ethiopia,86.48016601628953
10.0,1994.0,Ethiopia,62.43271291073007
11.0,1994.0,Ethiopia,44.56315951885546
12.0,1994.0,Ethiopia,9.250574500218713
1.0,1995.0,Ethiopia,5.628690412804329
2.0,1995.0,Ethiopia,17.64035841044984
3.0,1995.0,Ethiopia,54.457488350310825
4.0,1995.0,Ethiopia,120.87849012782048
5.0,1995.0,Ethiopia,81.49901660188556
6.0,1995.0,Ethiopia,69.74873870638055
7.0,1995.0,Ethiopia,119.99328468167444
8.0,1995.0,Ethiopia,134.4996898352762
9.0,1995.0,Ethiopia,85.15898831692219
10.0,1995.0,Ethiopia,60.640412511979044
11.0,1995.0,Ethiopia,16.18388668252558
12.0,1995.0,Ethiopia,16.31722705400314
1.0,1996.0,Ethiopia,18.30472989064124
2.0,1996.0,Ethiopia,11.554917045097122
3.0,1996.0,Ethiopia,73.87189696264663
4.0,1996.0,Ethiopia,92.63015624362568
5.0,1996.0,Ethiopia,131.90838332961036
6.0,1996.0,Ethiopia,94.66395775535922
7.0,1996.0,Ethiopia,134.28204646223
8.0,1996.0,Ethiopia,136.45711528369074
9.0,1996.0,Ethiopia,89.46861486237201
10.0,1996.0,Ethiopia,43.49740797428693
11.0,1996.0,Ethiopia,25.38586287261892
12.0,1996.0,Ethiopia,7.392357923141076
1.0,1997.0,Ethiopia,13.430880602656366
2.0,1997.0,Ethiopia,6.047304823328077
3.0,1997.0,Ethiopia,41.689603712132815
4.0,1997.0,Ethiopia,117.78024016629577
5.0,1997.0,Ethiopia,82.2049012846945
6.0,1997.0,Ethiopia,89.08131171938034
7.0,1997.0,Ethiopia,111.53883876221344
8.0,1997.0,Ethiopia,111.35196414986639
9.0,1997.0,Ethiopia,76.7300247210496
10.0,1997.0,Ethiopia,179.96974466986018
11.0,1997.0,Ethiopia,85.37719280394077
12.0,1997.0,Ethiopia,21.06638494354839
1.0,1998.0,Ethiopia,25.234567786297717
2.0,1998.0,Ethiopia,22.47818199458702
3.0,1998.0,Ethiopia,37.47317261976753
4.0,1998.0,Ethiopia,65.76742047953924
5.0,1998.0,Ethiopia,111.26832661599222
6.0,1998.0,Ethiopia,86.65026857527133
7.0,1998.0,Ethiopia,147.5025850159695
8.0,1998.0,Ethiopia,150.33075564417138
9.0,1998.0,Ethiopia,95.61897282046115
10.0,1998.0,Ethiopia,90.85400093588824
11.0,1998.0,Ethiopia,17.881169941290768
12.0,1998.0,Ethiopia,5.2008976182444195
1.0,1999.0,Ethiopia,10.551413877125078
2.0,1999.0,Ethiopia,6.399691657637649
3.0,1999.0,Ethiopia,48.12415911836122
4.0,1999.0,Ethiopia,55.498635844893606
5.0,1999.0,Ethiopia,74.58782712152691
6.0,1999.0,Ethiopia,74.83283191855239
7.0,1999.0,Ethiopia,133.8461088103575
8.0,1999.0,Ethiopia,140.41154885887863
9.0,1999.0,Ethiopia,90.60815664731187
10.0,1999.0,Ethiopia,104.23674486710969
11.0,1999.0,Ethiopia,15.108074793520526
12.0,1999.0,Ethiopia,9.292306009544049
1.0,2000.0,Ethiopia,6.159573891674066
2.0,2000.0,Ethiopia,5.529558672226027
3.0,2000.0,Ethiopia,14.660213984215568
4.0,2000.0,Ethiopia,74.81737136191555
5.0,2000.0,Ethiopia,101.08371083996758
6.0,2000.0,Ethiopia,72.67066510555156
7.0,2000.0,Ethiopia,128.0420852363096
8.0,2000.0,Ethiopia,144.7224124647318
9.0,2000.0,Ethiopia,87.03401536261578
10.0,2000.0,Ethiopia,119.82941835289202
11.0,2000.0,Ethiopia,30.711114589087966
12.0,2000.0,Ethiopia,11.195850515490376
1.0,2001.0,Ethiopia,7.398197658755325
2.0,2001.0,Ethiopia,11.563099735881668
3.0,2001.0,Ethiopia,53.7944757741673
4.0,2001.0,Ethiopia,73.4115332638631
5.0,2001.0,Ethiopia,92.51711103957194
6.0,2001.0,Ethiopia,80.13821030679048
7.0,2001.0,Ethiopia,143.85970517121777
8.0,2001.0,Ethiopia,145.8668905567116
9.0,2001.0,Ethiopia,84.40676092656975
10.0,2001.0,Ethiopia,83.7194836122118
11.0,2001.0,Ethiopia,19.222199687360938
12.0,2001.0,Ethiopia,9.047072700991048
1.0,2002.0,Ethiopia,16.14814065529452
2.0,2002.0,Ethiopia,8.719981837599807
3.0,2002.0,Ethiopia,49.265024036408064
4.0,2002.0,Ethiopia,72.52265318587158
5.0,2002.0,Ethiopia,62.89794949131408
6.0,2002.0,Ethiopia,74.52897034677476
7.0,2002.0,Ethiopia,113.59020446954278
8.0,2002.0,Ethiopia,117.05431109038283
9.0,2002.0,Ethiopia,83.85723177645872
10.0,2002.0,Ethiopia,74.06265476042915
11.0,2002.0,Ethiopia,18.68614990106326
12.0,2002.0,Ethiopia,28.41102663067484
1.0,2003.0,Ethiopia,12.027251885247988
2.0,2003.0,Ethiopia,15.669352074069957
3.0,2003.0,Ethiopia,35.752555141536675
4.0,2003.0,Ethiopia,99.21716312580448
5.0,2003.0,Ethiopia,66.46904520015944
6.0,2003.0,Ethiopia,92.76059482751141
7.0,2003.0,Ethiopia,127.31952040890496
8.0,2003.0,Ethiopia,150.67428236355062
9.0,2003.0,Ethiopia,96.52251989750891
10.0,2003.0,Ethiopia,40.39585385096531
11.0,2003.0,Ethiopia,31.576751678461285
12.0,2003.0,Ethiopia,17.76796951179208
1.0,2004.0,Ethiopia,20.924252860359484
2.0,2004.0,Ethiopia,9.859791801532223
3.0,2004.0,Ethiopia,26.50823029315018
4.0,2004.0,Ethiopia,106.57594772674558
5.0,2004.0,Ethiopia,55.7646269900621
6.0,2004.0,Ethiopia,70.74118942809115
7.0,2004.0,Ethiopia,123.5375021460123
8.0,2004.0,Ethiopia,126.77599865747395
9.0,2004.0,Ethiopia,91.49847004344903
10.0,2004.0,Ethiopia,66.92991380762041
11.0,2004.0,Ethiopia,45.115789307577124
12.0,2004.0,Ethiopia,11.894346840518255
1.0,2005.0,Ethiopia,12.21522581192945
2.0,2005.0,Ethiopia,8.449108343994594
3.0,2005.0,Ethiopia,51.35730465618238
4.0,2005.0,Ethiopia,85.82928566458341
5.0,2005.0,Ethiopia,117.92755781838856
6.0,2005.0,Ethiopia,78.39425273763098
7.0,2005.0,Ethiopia,131.26297886377537
8.0,2005.0,Ethiopia,120.4466490333238
9.0,2005.0,Ethiopia,93.50754118891444
10.0,2005.0,Ethiopia,54.48950547482962
11.0,2005.0,Ethiopia,24.288251749837702
12.0,2005.0,Ethiopia,4.573155242487421
1.0,2006.0,Ethiopia,7.479169217322431
2.0,2006.0,Ethiopia,17.388048491294224
3.0,2006.0,Ethiopia,50.213852004032084
4.0,2006.0,Ethiopia,104.55931265267857
5.0,2006.0,Ethiopia,96.91248088961596
6.0,2006.0,Ethiopia,81.08118283278
7.0,2006.0,Ethiopia,134.91708622580597
8.0,2006.0,Ethiopia,156.28965189362845
9.0,2006.0,Ethiopia,94.74728637025228
10.0,2006.0,Ethiopia,121.59785606289212
11.0,2006.0,Ethiopia,39.80178265045065
12.0,2006.0,Ethiopia,27.449223853896093
1.0,2007.0,Ethiopia,12.578107726635679
2.0,2007.0,Ethiopia,18.789504711363428
3.0,2007.0,Ethiopia,36.06139416750749
4.0,2007.0,Ethiopia,97.19705713767159
5.0,2007.0,Ethiopia,99.22878050920964
6.0,2007.0,Ethiopia,102.2439257467358
7.0,2007.0,Ethiopia,141.05636800696476
8.0,2007.0,Ethiopia,145.53092605875065
9.0,2007.0,Ethiopia,116.90576581344911
10.0,2007.0,Ethiopia,56.838441691630806
11.0,2007.0,Ethiopia,29.873254678968973
12.0,2007.0,Ethiopia,4.620244087901046
1.0,2008.0,Ethiopia,10.219343927307325
2.0,2008.0,Ethiopia,7.5687793183119085
3.0,2008.0,Ethiopia,17.183311835964638
4.0,2008.0,Ethiopia,85.73584012291948
5.0,2008.0,Ethiopia,102.9744148910223
6.0,2008.0,Ethiopia,82.32627304258412
7.0,2008.0,Ethiopia,138.71494688272762
8.0,2008.0,Ethiopia,135.96827741040678
9.0,2008.0,Ethiopia,94.11742622576936
10.0,2008.0,Ethiopia,93.04360506236932
11.0,2008.0,Ethiopia,41.29356994263233
12.0,2008.0,Ethiopia,6.110028626184402
1.0,2009.0,Ethiopia,15.494929700258336
2.0,2009.0,Ethiopia,10.920061289745849
3.0,2009.0,Ethiopia,32.93676383020269
4.0,2009.0,Ethiopia,76.90392054686718
5.0,2009.0,Ethiopia,62.647686193672435
6.0,2009.0,Ethiopia,77.03539615279077
7.0,2009.0,Ethiopia,114.25781466953805
8.0,2009.0,Ethiopia,124.54382014230019
9.0,2009.0,Ethiopia,69.25454081879019
10.0,2009.0,Ethiopia,84.72553539014883
11.0,2009.0,Ethiopia,20.33265365693575
12.0,2009.0,Ethiopia,19.777811828348106
1.0,2010.0,Ethiopia,10.897822720382688
2.0,2010.0,Ethiopia,28.797335062468417
3.0,2010.0,Ethiopia,67.20907195466329
4.0,2010.0,Ethiopia,97.41685082241437
5.0,2010.0,Ethiopia,120.59982467435616
6.0,2010.0,Ethiopia,79.9222222927942
7.0,2010.0,Ethiopia,140.8423849697717
8.0,2010.0,Ethiopia,141.6568566443766
9.0,2010.0,Ethiopia,93.6400029233659
10.0,2010.0,Ethiopia,42.640863967176635
11.0,2010.0,Ethiopia,15.929417743496899
12.0,2010.0,Ethiopia,9.230998115344024
1.0,2011.0,Ethiopia,7.601415102811959
2.0,2011.0,Ethiopia,8.624074482709577
3.0,2011.0,Ethiopia,24.449199741619285
4.0,2011.0,Ethiopia,52.059418108490334
5.0,2011.0,Ethiopia,123.09502038423526
6.0,2011.0,Ethiopia,82.34586841169612
7.0,2011.0,Ethiopia,129.5590124855496
8.0,2011.0,Ethiopia,144.6559290478925
9.0,2011.0,Ethiopia,98.6459104779658
10.0,2011.0,Ethiopia,66.15805846972444
11.0,2011.0,Ethiopia,69.31002408768252
12.0,2011.0,Ethiopia,9.639027574723722
1.0,2012.0,Ethiopia,5.57572296873235
2.0,2012.0,Ethiopia,6.0950802219918945
3.0,2012.0,Ethiopia,23.064103636856956
4.0,2012.0,Ethiopia,95.7529420536145
5.0,2012.0,Ethiopia,92.77947855141002
6.0,2012.0,Ethiopia,81.11273536533197
7.0,2012.0,Ethiopia,150.0051209226021
8.0,2012.0,Ethiopia,150.84475923388408
9.0,2012.0,Ethiopia,103.96014835070001
10.0,2012.0,Ethiopia,61.33531253006898
11.0,2012.0,Ethiopia,37.44662918551003
12.0,2012.0,Ethiopia,11.650441288954715
1.0,2013.0,Ethiopia,10.748863061815076
2.0,2013.0,Ethiopia,8.45798703658118
3.0,2013.0,Ethiopia,60.17271387135952
4.0,2013.0,Ethiopia,109.93061795655983
5.0,2013.0,Ethiopia,93.6785189580782
6.0,2013.0,Ethiopia,77.7842788093562
7.0,2013.0,Ethiopia,146.3170580382517
8.0,2013.0,Ethiopia,135.3094114146461
9.0,2013.0,Ethiopia,86.58249006543636
10.0,2013.0,Ethiopia,95.88132871189653
11.0,2013.0,Ethiopia,54.79720327905271
12.0,2013.0,Ethiopia,4.663496745976039
1.0,2014.0,Ethiopia,7.042630183729541
2.0,2014.0,Ethiopia,14.810473619822229
3.0,2014.0,Ethiopia,58.98307281372124
4.0,2014.0,Ethiopia,80.14188974033353
5.0,2014.0,Ethiopia,126.96055215838035
6.0,2014.0,Ethiopia,61.68005254766437
7.0,2014.0,Ethiopia,105.44639048139874
8.0,2014.0,Ethiopia,128.05586179264475
9.0,2014.0,Ethiopia,105.4320396280003
10.0,2014.0,Ethiopia,108.06563913661613
11.0,2014.0,Ethiopia,28.430434083175538
12.0,2014.0,Ethiopia,8.686211717794283
1.0,2015.0,Ethiopia,8.793486635667476
2.0,2015.0,Ethiopia,11.215854834052198
3.0,2015.0,Ethiopia,32.08523977631865
4.0,2015.0,Ethiopia,85.02665445373816
5.0,2015.0,Ethiopia,108.04413067962523
6.0,2015.0,Ethiopia,77.36396228850586
7.0,2015.0,Ethiopia,95.68977616843225
8.0,2015.0,Ethiopia,110.32612196440702
9.0,2015.0,Ethiopia,88.85375236512171
10.0,2015.0,Ethiopia,79.46657082203285
11.0,2015.0,Ethiopia,40.287031250348015
12.0,2015.0,Ethiopia,13.009334703034861
1.0,2016.0,Ethiopia,8.802904422600067
2.0,2016.0,Ethiopia,12.407579214302201
3.0,2016.0,Ethiopia,24.03274068395491
4.0,2016.0,Ethiopia,133.66613616067377
5.0,2016.0,Ethiopia,128.53349641629413
6.0,2016.0,Ethiopia,74.58222554728141
7.0,2016.0,Ethiopia,138.46180962217764
8.0,2016.0,Ethiopia,120.90678554987232
9.0,2016.0,Ethiopia,79.52148476008637
10.0,2016.0,Ethiopia,59.39915952321585
11.0,2016.0,Ethiopia,24.955926999187774
12.0,2016.0,Ethiopia,7.892608651866883
1.0,2017.0,Ethiopia,6.102256453006048
2.0,2017.0,Ethiopia,26.237250653393428
3.0,2017.0,Ethiopia,37.50388873091584
4.0,2017.0,Ethiopia,62.87454428206844
5.0,2017.0,Ethiopia,110.26318954821737
6.0,2017.0,Ethiopia,71.66590352871887
7.0,2017.0,Ethiopia,132.4659545473303
8.0,2017.0,Ethiopia,159.82604251220548
9.0,2017.0,Ethiopia,118.16082758484464
10.0,2017.0,Ethiopia,83.92124846878257
11.0,2017.0,Ethiopia,29.73664818933583
12.0,2017.0,Ethiopia,4.4282376600015665
1.0,2018.0,Ethiopia,5.944645189284408
2.0,2018.0,Ethiopia,26.813837747429503
3.0,2018.0,Ethiopia,44.023514674208265
4.0,2018.0,Ethiopia,144.16596572339665
5.0,2018.0,Ethiopia,105.4544078522212
6.0,2018.0,Ethiopia,94.38554887121485
7.0,2018.0,Ethiopia,111.41662407687409
8.0,2018.0,Ethiopia,136.26568558307406
9.0,2018.0,Ethiopia,85.64812677375438
10.0,2018.0,Ethiopia,70.4248647511083
11.0,2018.0,Ethiopia,36.24708944704185
12.0,2018.0,Ethiopia,7.710146492639472
1.0,2019.0,Ethiopia,5.507557169161332
2.0,2019.0,Ethiopia,13.939522839840766
3.0,2019.0,Ethiopia,35.51154550072343
4.0,2019.0,Ethiopia,76.10981843333614
5.0,2019.0,Ethiopia,106.48601580985614
6.0,2019.0,Ethiopia,108.03096036763807
7.0,2019.0,Ethiopia,132.5497976897806
8.0,2019.0,Ethiopia,132.67217542515056
9.0,2019.0,Ethiopia,111.35090288284657
10.0,2019.0,Ethiopia,156.33251510999008
11.0,2019.0,Ethiopia,78.76631218031179
12.0,2019.0,Ethiopia,20.42388358062391
1.0,2020.0,Ethiopia,13.53130861785542
2.0,2020.0,Ethiopia,14.856319068957394
3.0,2020.0,Ethiopia,58.33161405281696
4.0,2020.0,Ethiopia,127.81351847109899
5.0,2020.0,Ethiopia,94.98908939298207
6.0,2020.0,Ethiopia,81.12769147095237
7.0,2020.0,Ethiopia,136.7949731832938
8.0,2020.0,Ethiopia,158.61427593869595
9.0,2020.0,Ethiopia,107.5083284189
10.0,2020.0,Ethiopia,67.6702109603162
11.0,2020.0,Ethiopia,20.708903537304817
12.0,2020.0,Ethiopia,8.953033584453502
1.0,2021.0,Ethiopia,7.069146360544294
2.0,2021.0,Ethiopia,13.336977581362287
3.0,2021.0,Ethiopia,20.195819367437238
4.0,2021.0,Ethiopia,97.96945690070483
5.0,2021.0,Ethiopia,116.2786157483529
6.0,2021.0,Ethiopia,68.67967032991069
7.0,2021.0,Ethiopia,141.19431931045574
8.0,2021.0,Ethiopia,135.61710998237427
9.0,2021.0,Ethiopia,101.62433582944614
10.0,2021.0,Ethiopia,70.70918548796406
11.0,2021.0,Ethiopia,20.793188712427636
12.0,2021.0,Ethiopia,9.101623903078718
1.0,2022.0,Ethiopia,15.17957427577606
2.0,2022.0,Ethiopia,10.75275058319079
3.0,2022.0,Ethiopia,26.492882448252082
4.0,2022.0,Ethiopia,75.2539552830202
5.0,2022.0,Ethiopia,62.14117783466218
6.0,2022.0,Ethiopia,87.73706914999832
7.0,2022.0,Ethiopia,123.08968421455623
8.0,2022.0,Ethiopia,140.79677815569397
9.0,2022.0,Ethiopia,96.47001725236213
10.0,2022.0,Ethiopia,83.66179421045727
11.0,2022.0,Ethiopia,23.894964040757063
12.0,2022.0,Ethiopia,12.036641067381437
