month,year,country_na,mean
1.0,1981.0,Sudan,0.2429845014547282
2.0,1981.0,Sudan,0.09719341104403562
3.0,1981.0,Sudan,0.7467986804914077
4.0,1981.0,Sudan,1.8797800816946217
5.0,1981.0,Sudan,11.82439529162628
6.0,1981.0,Sudan,27.74187272061351
7.0,1981.0,Sudan,80.2755322788214
8.0,1981.0,Sudan,55.584471846414836
9.0,1981.0,Sudan,42.83992967967899
10.0,1981.0,Sudan,16.181734262543564
11.0,1981.0,Sudan,1.3073970468498304
12.0,1981.0,Sudan,0.2919982722940189
1.0,1982.0,Sudan,0.24039356529699488
2.0,1982.0,Sudan,0.10465590753302313
3.0,1982.0,Sudan,0.40493067651218545
4.0,1982.0,Sudan,2.659174226858478
5.0,1982.0,Sudan,8.641906018480354
6.0,1982.0,Sudan,17.369028990508575
7.0,1982.0,Sudan,39.7851056353241
8.0,1982.0,Sudan,65.25692188789398
9.0,1982.0,Sudan,31.623376173774627
10.0,1982.0,Sudan,15.041389064335837
11.0,1982.0,Sudan,1.2124131995637535
12.0,1982.0,Sudan,0.30632342437608484
1.0,1983.0,Sudan,0.22687275632766107
2.0,1983.0,Sudan,0.09703515360774276
3.0,1983.0,Sudan,0.4121410390058625
4.0,1983.0,Sudan,1.5746791148553438
5.0,1983.0,Sudan,6.997343222279647
6.0,1983.0,Sudan,29.15036225585428
7.0,1983.0,Sudan,50.00317984158284
8.0,1983.0,Sudan,53.33559054128046
9.0,1983.0,Sudan,30.312307942185832
10.0,1983.0,Sudan,5.620288825260718
11.0,1983.0,Sudan,0.8903842659914937
12.0,1983.0,Sudan,0.33089480587871395
1.0,1984.0,Sudan,0.22425758697146767
2.0,1984.0,Sudan,0.10520267281349353
3.0,1984.0,Sudan,0.3956471021863284
4.0,1984.0,Sudan,1.6217615362803715
5.0,1984.0,Sudan,9.134974377459681
6.0,1984.0,Sudan,14.553715740162497
7.0,1984.0,Sudan,36.1712088824775
8.0,1984.0,Sudan,33.03274106524613
9.0,1984.0,Sudan,28.97773400668888
10.0,1984.0,Sudan,6.300044349747556
11.0,1984.0,Sudan,0.8595169919190909
12.0,1984.0,Sudan,0.38897765611368307
1.0,1985.0,Sudan,0.26770961303179697
2.0,1985.0,Sudan,0.10195290893758259
3.0,1985.0,Sudan,0.4802198395734145
4.0,1985.0,Sudan,2.212608056644246
5.0,1985.0,Sudan,13.580970932783027
6.0,1985.0,Sudan,27.00361454153037
7.0,1985.0,Sudan,54.77921828545232
8.0,1985.0,Sudan,54.353569399384334
9.0,1985.0,Sudan,36.097148528460664
10.0,1985.0,Sudan,7.398301073577492
11.0,1985.0,Sudan,1.6686615038738073
12.0,1985.0,Sudan,0.40402553043965916
1.0,1986.0,Sudan,0.2366727921120342
2.0,1986.0,Sudan,0.1068255425267049
3.0,1986.0,Sudan,0.3923051464075276
4.0,1986.0,Sudan,1.8354403022998658
5.0,1986.0,Sudan,3.7559034777797717
6.0,1986.0,Sudan,18.77790233350965
7.0,1986.0,Sudan,62.62557979933979
8.0,1986.0,Sudan,52.0133473356624
