month,year,country_na,mean
2.0,1985.0,Tanzania,179.7694543379955
3.0,1985.0,Tanzania,155.61306062831417
4.0,1985.0,Tanzania,160.62505996077442
5.0,1985.0,Tanzania,50.4014702747799
6.0,1985.0,Tanzania,7.031469906274181
7.0,1985.0,Tanzania,7.6518336573563905
8.0,1985.0,Tanzania,5.86893460487512
9.0,1985.0,Tanzania,10.763021324580775
10.0,1985.0,Tanzania,23.483496370145026
11.0,1985.0,Tanzania,128.20184109489864
12.0,1985.0,Tanzania,143.441082021533
1.0,1986.0,Tanzania,173.86803823483535
2.0,1986.0,Tanzania,92.15729031548423
3.0,1986.0,Tanzania,167.42484592079495
4.0,1986.0,Tanzania,165.79113824152012
5.0,1986.0,Tanzania,68.00350310706055
6.0,1986.0,Tanzania,6.496768307990564
7.0,1986.0,Tanzania,4.427851343374579
8.0,1986.0,Tanzania,5.765112178984565
9.0,1986.0,Tanzania,8.828420695449676
10.0,1986.0,Tanzania,50.43666567399252
11.0,1986.0,Tanzania,106.96233839979797
12.0,1986.0,Tanzania,239.53132238009056
1.0,1987.0,Tanzania,168.31094559295366
2.0,1987.0,Tanzania,128.96079596631242
3.0,1987.0,Tanzania,160.57244893234702
4.0,1987.0,Tanzania,140.5657531952598
5.0,1987.0,Tanzania,64.01903461394542
6.0,1987.0,Tanzania,8.719291700397578
7.0,1987.0,Tanzania,5.857391419335961
8.0,1987.0,Tanzania,7.70623891262525
9.0,1987.0,Tanzania,15.5258125026322
10.0,1987.0,Tanzania,28.583151379905356
11.0,1987.0,Tanzania,78.72942397980644
12.0,1987.0,Tanzania,81.36482143961743
1.0,1988.0,Tanzania,184.00292421174234
2.0,1988.0,Tanzania,97.54129614293387
3.0,1988.0,Tanzania,198.93061194723379
4.0,1988.0,Tanzania,138.20908616382965
5.0,1988.0,Tanzania,33.339906295351604
6.0,1988.0,Tanzania,9.202734006151523
7.0,1988.0,Tanzania,6.592833537828962
8.0,1988.0,Tanzania,13.037302222173833
9.0,1988.0,Tanzania,14.807499580992625
10.0,1988.0,Tanzania,29.8211396418244
11.0,1988.0,Tanzania,79.12026985114012
12.0,1988.0,Tanzania,159.6247789928446
1.0,1989.0,Tanzania,215.32785569819018
2.0,1989.0,Tanzania,111.69870870662851
3.0,1989.0,Tanzania,194.21292898778603
4.0,1989.0,Tanzania,190.74477939706208
5.0,1989.0,Tanzania,65.89001578154523
6.0,1989.0,Tanzania,7.722975868215272
7.0,1989.0,Tanzania,5.304243790230312
8.0,1989.0,Tanzania,8.660937754206776
9.0,1989.0,Tanzania,12.587595197222885
10.0,1989.0,Tanzania,32.747766326221836
11.0,1989.0,Tanzania,96.7808941025348
12.0,1989.0,Tanzania,234.43310104088098
1.0,1990.0,Tanzania,112.23087708084195
2.0,1990.0,Tanzania,164.19643860322063
3.0,1990.0,Tanzania,213.82763410249916
4.0,1990.0,Tanzania,193.34725420074247
5.0,1990.0,Tanzania,46.305748622099934
6.0,1990.0,Tanzania,6.375679421223946
7.0,1990.0,Tanzania,4.612110227763302
8.0,1990.0,Tanzania,6.99088783894843
9.0,1990.0,Tanzania,10.76475241170334
10.0,1990.0,Tanzania,29.8914555355382
11.0,1990.0,Tanzania,65.20408544042232
12.0,1990.0,Tanzania,125.52443850133525
1.0,1991.0,Tanzania,178.83605933625503
2.0,1991.0,Tanzania,114.46467742382447
3.0,1991.0,Tanzania,178.38214556009632
4.0,1991.0,Tanzania,151.40969589398748
5.0,1991.0,Tanzania,67.96058994862379
6.0,1991.0,Tanzania,8.515644714837576
7.0,1991.0,Tanzania,6.104339826081519
8.0,1991.0,Tanzania,7.214639434185763
9.0,1991.0,Tanzania,8.925742873299393
10.0,1991.0,Tanzania,48.20814887892622
11.0,1991.0,Tanzania,65.32376308344485
12.0,1991.0,Tanzania,178.31194866741544
1.0,1992.0,Tanzania,86.33181100848626
2.0,1992.0,Tanzania,154.2944193846777
3.0,1992.0,Tanzania,125.6994278654587
4.0,1992.0,Tanzania,179.9287637295581
5.0,1992.0,Tanzania,67.32754325255681
6.0,1992.0,Tanzania,9.767116229628575
7.0,1992.0,Tanzania,6.0731869440172535
8.0,1992.0,Tanzania,4.88066971337765
9.0,1992.0,Tanzania,8.830173932249407
10.0,1992.0,Tanzania,30.897410923445218
11.0,1992.0,Tanzania,108.34031253974288
12.0,1992.0,Tanzania,135.79858033321258
1.0,1993.0,Tanzania,172.86865834381948
2.0,1993.0,Tanzania,133.3074635350696
3.0,1993.0,Tanzania,174.10079810700338
4.0,1993.0,Tanzania,146.80610829530406
5.0,1993.0,Tanzania,62.72020907149729
6.0,1993.0,Tanzania,9.834982342487848
7.0,1993.0,Tanzania,5.1818985578012065
8.0,1993.0,Tanzania,7.954742100840757
9.0,1993.0,Tanzania,6.636583100923424
10.0,1993.0,Tanzania,22.138598657585746
11.0,1993.0,Tanzania,57.564630563833106
12.0,1993.0,Tanzania,47.21414829699692
1.0,1994.0,Tanzania,174.26473565455598
2.0,1994.0,Tanzania,175.87021194439035
3.0,1994.0,Tanzania,203.03798095612288
4.0,1994.0,Tanzania,123.16623157285714
5.0,1994.0,Tanzania,53.58507129750779
6.0,1994.0,Tanzania,8.639864764448875
7.0,1994.0,Tanzania,7.678457556982631
8.0,1994.0,Tanzania,10.266102344518922
9.0,1994.0,Tanzania,9.717042257069933
10.0,1994.0,Tanzania,36.42175999442953
11.0,1994.0,Tanzania,100.36680144688235
12.0,1994.0,Tanzania,169.4274827520102
1.0,1995.0,Tanzania,153.9480918243931
2.0,1995.0,Tanzania,170.23724582889395
3.0,1995.0,Tanzania,204.84356098202886
4.0,1995.0,Tanzania,132.62100868810597
5.0,1995.0,Tanzania,63.88765480668237
6.0,1995.0,Tanzania,8.074753925144718
7.0,1995.0,Tanzania,5.588808984405272
8.0,1995.0,Tanzania,7.452218569747891
9.0,1995.0,Tanzania,13.13856103613742
10.0,1995.0,Tanzania,40.17124502534143
11.0,1995.0,Tanzania,40.94196416733502
12.0,1995.0,Tanzania,108.94043252482042
1.0,1996.0,Tanzania,158.07283282685165
2.0,1996.0,Tanzania,187.1264054466118
3.0,1996.0,Tanzania,177.44614077250682
4.0,1996.0,Tanzania,125.12132654552441
5.0,1996.0,Tanzania,56.218746183963
6.0,1996.0,Tanzania,7.976123049070451
7.0,1996.0,Tanzania,6.580289139513836
8.0,1996.0,Tanzania,8.665814729640658
9.0,1996.0,Tanzania,12.823175309263126
10.0,1996.0,Tanzania,23.644911719745213
11.0,1996.0,Tanzania,46.658258840395845
12.0,1996.0,Tanzania,95.00424929310626
1.0,1997.0,Tanzania,111.33360872266084
2.0,1997.0,Tanzania,119.39571313227333
3.0,1997.0,Tanzania,131.87949851454795
4.0,1997.0,Tanzania,185.24305216703232
5.0,1997.0,Tanzania,60.439671875541194
6.0,1997.0,Tanzania,10.941817885897352
7.0,1997.0,Tanzania,5.4752202978097815
8.0,1997.0,Tanzania,5.759889713987407
9.0,1997.0,Tanzania,6.585992876147252
10.0,1997.0,Tanzania,51.72397924146257
11.0,1997.0,Tanzania,145.06780812893155
12.0,1997.0,Tanzania,301.7739415714206
1.0,1998.0,Tanzania,216.51801422294315
2.0,1998.0,Tanzania,166.73580075066735
3.0,1998.0,Tanzania,148.2834692365304
4.0,1998.0,Tanzania,184.7324339135748
5.0,1998.0,Tanzania,67.77346568789187
6.0,1998.0,Tanzania,8.838023284384475
7.0,1998.0,Tanzania,4.8949466154018335
8.0,1998.0,Tanzania,5.412602798099935
9.0,1998.0,Tanzania,11.244311544449156
10.0,1998.0,Tanzania,27.725998471234625
11.0,1998.0,Tanzania,43.62781500359024
12.0,1998.0,Tanzania,57.858503689680425
1.0,1999.0,Tanzania,143.4714965690718
2.0,1999.0,Tanzania,78.00591478577115
3.0,1999.0,Tanzania,258.0427555355261
4.0,1999.0,Tanzania,164.70216433863905
5.0,1999.0,Tanzania,41.24110029536191
6.0,1999.0,Tanzania,9.154614973167837
7.0,1999.0,Tanzania,6.302670244842099
8.0,1999.0,Tanzania,11.417455760722754
9.0,1999.0,Tanzania,11.206249224040883
10.0,1999.0,Tanzania,23.748032520474926
11.0,1999.0,Tanzania,85.80604114587052
12.0,1999.0,Tanzania,111.94815195269197
1.0,2000.0,Tanzania,102.40282480895341
2.0,2000.0,Tanzania,84.58032054903063
3.0,2000.0,Tanzania,180.42534611252776
4.0,2000.0,Tanzania,92.32428439009625
5.0,2000.0,Tanzania,37.698822765856036
6.0,2000.0,Tanzania,9.652184741460385
7.0,2000.0,Tanzania,5.606509111050833
8.0,2000.0,Tanzania,7.500207569748965
9.0,2000.0,Tanzania,7.9915563388028925
10.0,2000.0,Tanzania,31.558563305114383
11.0,2000.0,Tanzania,132.95340647609996
12.0,2000.0,Tanzania,186.06598144046959
1.0,2001.0,Tanzania,217.56310276918447
2.0,2001.0,Tanzania,99.6614785902667
3.0,2001.0,Tanzania,146.54802739294567
4.0,2001.0,Tanzania,125.69914108814443
5.0,2001.0,Tanzania,49.47563684254333
6.0,2001.0,Tanzania,8.770198349330004
7.0,2001.0,Tanzania,6.76658080698075
8.0,2001.0,Tanzania,6.448390785571527
9.0,2001.0,Tanzania,13.634401230799384
10.0,2001.0,Tanzania,32.11078304743745
11.0,2001.0,Tanzania,57.3880265206804
12.0,2001.0,Tanzania,131.7741695907506
1.0,2002.0,Tanzania,196.35279572033068
2.0,2002.0,Tanzania,120.45557401792064
3.0,2002.0,Tanzania,212.6761131227471
4.0,2002.0,Tanzania,177.14715217122074
5.0,2002.0,Tanzania,51.356072404655485
6.0,2002.0,Tanzania,5.296739348011209
7.0,2002.0,Tanzania,5.347993447606833
8.0,2002.0,Tanzania,7.351827925775421
9.0,2002.0,Tanzania,11.003572989335481
10.0,2002.0,Tanzania,33.91542703412855
11.0,2002.0,Tanzania,97.57446740443481
12.0,2002.0,Tanzania,187.13398613915876
1.0,2003.0,Tanzania,125.11276389733914
2.0,2003.0,Tanzania,94.95437966983938
3.0,2003.0,Tanzania,130.79588910162417
4.0,2003.0,Tanzania,117.82950593223663
5.0,2003.0,Tanzania,62.206963637767906
6.0,2003.0,Tanzania,9.563615791409491
7.0,2003.0,Tanzania,5.386677966548633
8.0,2003.0,Tanzania,8.790673548758583
9.0,2003.0,Tanzania,9.993679201332615
10.0,2003.0,Tanzania,27.68125641101851
11.0,2003.0,Tanzania,50.82638463744167
12.0,2003.0,Tanzania,115.05000470796423
1.0,2004.0,Tanzania,153.23926571093318
2.0,2004.0,Tanzania,143.63758803259046
3.0,2004.0,Tanzania,149.53893850740707
4.0,2004.0,Tanzania,173.87526451527245
5.0,2004.0,Tanzania,25.68857025862976
6.0,2004.0,Tanzania,7.042126200338582
7.0,2004.0,Tanzania,4.035211297186854
8.0,2004.0,Tanzania,6.337051334663691
9.0,2004.0,Tanzania,13.568179081724386
10.0,2004.0,Tanzania,39.879923639976774
11.0,2004.0,Tanzania,97.12979216509736
12.0,2004.0,Tanzania,219.55214494349062
1.0,2005.0,Tanzania,137.82136086008978
2.0,2005.0,Tanzania,88.4365278878879
3.0,2005.0,Tanzania,167.73194974183227
4.0,2005.0,Tanzania,96.51839585300746
5.0,2005.0,Tanzania,69.98222023083171
6.0,2005.0,Tanzania,6.3363787548118
7.0,2005.0,Tanzania,4.52084313723019
8.0,2005.0,Tanzania,7.72432282655329
9.0,2005.0,Tanzania,9.919033236122491
10.0,2005.0,Tanzania,22.919713672446484
11.0,2005.0,Tanzania,44.14319225172665
12.0,2005.0,Tanzania,62.2737850325908
1.0,2006.0,Tanzania,99.15563865432308
2.0,2006.0,Tanzania,117.6261468249945
3.0,2006.0,Tanzania,202.89060588967217
4.0,2006.0,Tanzania,195.8789681178678
5.0,2006.0,Tanzania,78.820118096577
6.0,2006.0,Tanzania,9.453562944280964
7.0,2006.0,Tanzania,5.901911945452514
8.0,2006.0,Tanzania,8.820173728457744
9.0,2006.0,Tanzania,11.1642351525516
10.0,2006.0,Tanzania,34.152204936478235
11.0,2006.0,Tanzania,158.62017977538497
12.0,2006.0,Tanzania,272.12201001322927
1.0,2007.0,Tanzania,156.44403772513974
2.0,2007.0,Tanzania,141.92886392478408
3.0,2007.0,Tanzania,153.40583000538572
4.0,2007.0,Tanzania,113.26436146351172
5.0,2007.0,Tanzania,53.076669791057384
6.0,2007.0,Tanzania,12.545995716553945
7.0,2007.0,Tanzania,7.005644276138282
8.0,2007.0,Tanzania,9.6962268630996
9.0,2007.0,Tanzania,14.84495856596962
10.0,2007.0,Tanzania,27.720089795771827
11.0,2007.0,Tanzania,65.38870471263778
12.0,2007.0,Tanzania,158.2074160056839
1.0,2008.0,Tanzania,157.55080578272873
2.0,2008.0,Tanzania,156.742825163744
3.0,2008.0,Tanzania,196.77123848872694
4.0,2008.0,Tanzania,127.46580939903943
5.0,2008.0,Tanzania,34.18464257839795
6.0,2008.0,Tanzania,11.715874195293331
7.0,2008.0,Tanzania,5.916899557289703
8.0,2008.0,Tanzania,7.851930908449842
9.0,2008.0,Tanzania,13.97019332238606
10.0,2008.0,Tanzania,48.93829871258223
11.0,2008.0,Tanzania,99.68701530960792
12.0,2008.0,Tanzania,113.28507645447434
1.0,2009.0,Tanzania,123.5575048549552
2.0,2009.0,Tanzania,130.82767589209377
3.0,2009.0,Tanzania,175.28686603356053
4.0,2009.0,Tanzania,155.8628649589931
5.0,2009.0,Tanzania,57.40291904147797
6.0,2009.0,Tanzania,9.190911165969242
7.0,2009.0,Tanzania,4.173355774527923
8.0,2009.0,Tanzania,5.91221175628304
9.0,2009.0,Tanzania,10.212461637165486
10.0,2009.0,Tanzania,30.26859491011835
11.0,2009.0,Tanzania,100.46541880024448
12.0,2009.0,Tanzania,177.636454452844
1.0,2010.0,Tanzania,142.54362499643605
2.0,2010.0,Tanzania,139.36671502777978
3.0,2010.0,Tanzania,173.34640496905322
4.0,2010.0,Tanzania,119.46342209997525
5.0,2010.0,Tanzania,59.04789376681159
6.0,2010.0,Tanzania,9.249084519618453
7.0,2010.0,Tanzania,4.025737928580056
8.0,2010.0,Tanzania,4.953727697508343
9.0,2010.0,Tanzania,12.204798009768806
10.0,2010.0,Tanzania,25.165332762945045
11.0,2010.0,Tanzania,54.471610944200584
12.0,2010.0,Tanzania,144.43375293652616
1.0,2011.0,Tanzania,118.48633292422602
2.0,2011.0,Tanzania,128.95564429969622
3.0,2011.0,Tanzania,197.57969833705192
4.0,2011.0,Tanzania,145.3207457244621
5.0,2011.0,Tanzania,50.03446368322681
6.0,2011.0,Tanzania,10.161168546695391
7.0,2011.0,Tanzania,5.617991194930209
8.0,2011.0,Tanzania,11.53258754333215
9.0,2011.0,Tanzania,20.639153710067056
10.0,2011.0,Tanzania,44.48711759867276
11.0,2011.0,Tanzania,122.43488559108043
12.0,2011.0,Tanzania,199.7773364210316
1.0,2012.0,Tanzania,118.14772741873674
2.0,2012.0,Tanzania,100.54361415308679
3.0,2012.0,Tanzania,130.43183629011986
4.0,2012.0,Tanzania,150.09023832425393
5.0,2012.0,Tanzania,62.084479557273625
6.0,2012.0,Tanzania,9.218920574063118
7.0,2012.0,Tanzania,4.559811266616412
8.0,2012.0,Tanzania,9.000060389367148
9.0,2012.0,Tanzania,11.76974594994951
10.0,2012.0,Tanzania,45.21680130175478
11.0,2012.0,Tanzania,90.25791731844606
12.0,2012.0,Tanzania,160.61560669269184
1.0,2013.0,Tanzania,144.78230797811108
2.0,2013.0,Tanzania,86.4768565566967
3.0,2013.0,Tanzania,195.0710758351772
4.0,2013.0,Tanzania,179.23285674143955
5.0,2013.0,Tanzania,39.543514197346035
6.0,2013.0,Tanzania,5.417572684360585
7.0,2013.0,Tanzania,4.935586860061094
8.0,2013.0,Tanzania,8.848145387791183
9.0,2013.0,Tanzania,21.069128693388315
10.0,2013.0,Tanzania,30.298991655622835
11.0,2013.0,Tanzania,82.7909216171545
12.0,2013.0,Tanzania,163.39317363659524
1.0,2014.0,Tanzania,152.35553358598597
2.0,2014.0,Tanzania,146.34001855926797
3.0,2014.0,Tanzania,187.9458494022479
4.0,2014.0,Tanzania,143.79632177426407
5.0,2014.0,Tanzania,49.433030393020886
6.0,2014.0,Tanzania,9.051414046494411
7.0,2014.0,Tanzania,5.960867541605703
8.0,2014.0,Tanzania,12.494349687324577
9.0,2014.0,Tanzania,16.91415555146758
10.0,2014.0,Tanzania,45.538882151643605
11.0,2014.0,Tanzania,98.76675374957485
12.0,2014.0,Tanzania,138.38890223557428
1.0,2015.0,Tanzania,124.70499857430158
2.0,2015.0,Tanzania,88.65105461835381
3.0,2015.0,Tanzania,130.13746979361505
4.0,2015.0,Tanzania,202.09528560948846
5.0,2015.0,Tanzania,69.90297985314713
6.0,2015.0,Tanzania,11.95834879246581
7.0,2015.0,Tanzania,5.729912203211357
8.0,2015.0,Tanzania,7.089778258995823
9.0,2015.0,Tanzania,12.564968908438825
10.0,2015.0,Tanzania,48.709918911365634
11.0,2015.0,Tanzania,123.8797597674798
12.0,2015.0,Tanzania,171.82454810349054
1.0,2016.0,Tanzania,264.83057714580696
2.0,2016.0,Tanzania,129.32418267015345
3.0,2016.0,Tanzania,148.71426106693878
4.0,2016.0,Tanzania,230.38222386862594
5.0,2016.0,Tanzania,45.2042928851071
6.0,2016.0,Tanzania,7.916483204197722
7.0,2016.0,Tanzania,5.413071517572429
8.0,2016.0,Tanzania,7.093998277367
9.0,2016.0,Tanzania,11.187971032020338
10.0,2016.0,Tanzania,28.006504270631016
11.0,2016.0,Tanzania,57.66889642658046
12.0,2016.0,Tanzania,80.0382939208064
1.0,2017.0,Tanzania,102.45737463692875
2.0,2017.0,Tanzania,141.16431154065774
3.0,2017.0,Tanzania,167.4204673704788
4.0,2017.0,Tanzania,161.11129104383636
5.0,2017.0,Tanzania,90.74405906462574
6.0,2017.0,Tanzania,9.32292756478143
7.0,2017.0,Tanzania,8.08508695831426
8.0,2017.0,Tanzania,9.860363852776945
9.0,2017.0,Tanzania,14.720344036416208
10.0,2017.0,Tanzania,48.328872090489305
11.0,2017.0,Tanzania,116.1954607142416
12.0,2017.0,Tanzania,139.02876783646235
1.0,2018.0,Tanzania,213.20263668787166
2.0,2018.0,Tanzania,72.7639730279795
3.0,2018.0,Tanzania,235.83644090887046
4.0,2018.0,Tanzania,258.53196325162185
5.0,2018.0,Tanzania,73.95562353556038
6.0,2018.0,Tanzania,10.20041317874341
7.0,2018.0,Tanzania,7.135217744241139
8.0,2018.0,Tanzania,10.240591877078783
9.0,2018.0,Tanzania,11.47935902892298
10.0,2018.0,Tanzania,36.41528406599637
11.0,2018.0,Tanzania,72.64800710607206
12.0,2018.0,Tanzania,226.09257651781792
1.0,2019.0,Tanzania,125.80810317017601
2.0,2019.0,Tanzania,131.1857749608278
3.0,2019.0,Tanzania,160.12334644377532
4.0,2019.0,Tanzania,210.2320047831246
5.0,2019.0,Tanzania,89.08826045520506
6.0,2019.0,Tanzania,12.516642552003695
7.0,2019.0,Tanzania,7.1149375290212085
8.0,2019.0,Tanzania,11.402774649968517
9.0,2019.0,Tanzania,17.785810813625314
10.0,2019.0,Tanzania,81.44686331577498
11.0,2019.0,Tanzania,158.00713055599257
12.0,2019.0,Tanzania,229.57273596920265
1.0,2020.0,Tanzania,263.3570545311845
2.0,2020.0,Tanzania,137.8888173685073
3.0,2020.0,Tanzania,269.67883469446934
4.0,2020.0,Tanzania,215.2319733729415
5.0,2020.0,Tanzania,48.3950392252694
6.0,2020.0,Tanzania,7.495697000302481
7.0,2020.0,Tanzania,7.910826116955147
8.0,2020.0,Tanzania,8.86183384252766
9.0,2020.0,Tanzania,15.180236153249465
10.0,2020.0,Tanzania,45.09026827472971
11.0,2020.0,Tanzania,117.96631287162077
12.0,2020.0,Tanzania,138.55872102222378
1.0,2021.0,Tanzania,175.58153899949207
2.0,2021.0,Tanzania,138.86131825355346
3.0,2021.0,Tanzania,176.0451309094992
4.0,2021.0,Tanzania,177.58222265928592
5.0,2021.0,Tanzania,70.87946222166192
6.0,2021.0,Tanzania,8.174897179390069
7.0,2021.0,Tanzania,6.327092211394203
8.0,2021.0,Tanzania,8.438285557593748
9.0,2021.0,Tanzania,16.230770055528115
10.0,2021.0,Tanzania,32.89966493936575
11.0,2021.0,Tanzania,61.893313081800905
12.0,2021.0,Tanzania,110.84006663937868
1.0,2022.0,Tanzania,286.86807881936835
2.0,2022.0,Tanzania,262.10284554289257
3.0,2022.0,Tanzania,168.4254405531832
4.0,2022.0,Tanzania,173.42134872326795
5.0,2022.0,Tanzania,52.02407190532499
6.0,2022.0,Tanzania,8.673863253445063
7.0,2022.0,Tanzania,7.112143784562839
8.0,2022.0,Tanzania,13.255492360750129
9.0,2022.0,Tanzania,14.38426659668182
10.0,2022.0,Tanzania,22.536415526272787
11.0,2022.0,Tanzania,73.85006824866494
12.0,2022.0,Tanzania,225.17618657645227
